driver_id,date,online_hours,gender,age,number_of_kids,day,dayofweek,holiday,prev_holiday,next_holiday,age2,age3,c1,c2,c3,gender_kids,age_kids,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10,prev_11,prev_12,prev_13,prev_14
994489,2017-06-18,0.0,1,27,0,18,6,1,0,1,0.0,2,0,0,0,5,0,0.0,3.0166666666666666,3.716666666666667,1.8333333333333333,0.0,2.966666666666667,0.0,0.0,1.0833333333333333,5.366666666666666,3.3666666666666667,0.0,2.333333333333333,0.0
994489,2017-06-19,2.8,1,27,0,19,0,0,0,1,0.0,2,0,0,0,5,0,0.0,0.0,3.0166666666666666,3.716666666666667,1.8333333333333333,0.0,2.966666666666667,0.0,0.0,1.0833333333333333,5.366666666666666,3.3666666666666667,0.0,2.333333333333333
994489,2017-06-20,0.0,1,27,0,20,1,0,0,0,0.0,2,0,0,0,5,0,2.8,0.0,0.0,3.0166666666666666,3.716666666666667,1.8333333333333333,0.0,2.966666666666667,0.0,0.0,1.0833333333333333,5.366666666666666,3.3666666666666667,0.0
994489,2017-06-21,3.783333333333333,1,27,0,21,2,0,0,0,0.0,2,0,0,0,5,0,0.0,2.8,0.0,0.0,3.0166666666666666,3.716666666666667,1.8333333333333333,0.0,2.966666666666667,0.0,0.0,1.0833333333333333,5.366666666666666,3.3666666666666667
994556,2017-06-15,6.183333333333334,1,19,3,15,3,0,0,0,0.0,1,0,1,0,8,3,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0,3.3666666666666667,0.0,0.0,5.783333333333332,1.15
994556,2017-06-16,6.179166666666666,1,19,3,16,4,0,1,0,0.0,1,0,1,0,8,3,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0,3.3666666666666667,0.0,0.0,5.783333333333332
994556,2017-06-17,0.0,1,19,3,17,5,1,1,0,0.0,1,0,1,0,8,3,6.179166666666666,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0,3.3666666666666667,0.0,0.0
994556,2017-06-18,0.0,1,19,3,18,6,1,0,1,0.0,1,0,1,0,8,3,0.0,6.179166666666666,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0,3.3666666666666667,0.0
994556,2017-06-19,4.75,1,19,3,19,0,0,0,1,0.0,1,0,1,0,8,3,0.0,0.0,6.179166666666666,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0,3.3666666666666667
994556,2017-06-20,0.0,1,19,3,20,1,0,0,0,0.0,1,0,1,0,8,3,4.75,0.0,0.0,6.179166666666666,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85,0.0
994556,2017-06-21,5.2625,1,19,3,21,2,0,0,0,0.0,1,0,1,0,8,3,0.0,4.75,0.0,0.0,6.179166666666666,6.183333333333334,5.9833333333333325,0.0,3.779166666666667,0.0,0.0,3.4166666666666665,5.683333333333334,4.85
994609,2017-06-15,4.2,1,43,4,15,3,0,0,0,1.0,4,0,2,1,9,9,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331,1.8,8.9,9.816666666666666,3.4125,1.9
994609,2017-06-16,4.383333333333334,1,43,4,16,4,0,1,0,1.0,4,0,2,1,9,9,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331,1.8,8.9,9.816666666666666,3.4125
994609,2017-06-17,9.633333333333333,1,43,4,17,5,1,1,0,1.0,4,0,2,1,9,9,4.383333333333334,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331,1.8,8.9,9.816666666666666
994609,2017-06-18,8.733333333333333,1,43,4,18,6,1,0,1,1.0,4,0,2,1,9,9,9.633333333333333,4.383333333333334,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331,1.8,8.9
994609,2017-06-19,1.2,1,43,4,19,0,0,0,1,1.0,4,0,2,1,9,9,8.733333333333333,9.633333333333333,4.383333333333334,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331,1.8
994609,2017-06-20,5.15,1,43,4,20,1,0,0,0,1.0,4,0,2,1,9,9,1.2,8.733333333333333,9.633333333333333,4.383333333333334,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667,1.4333333333333331
994609,2017-06-21,0.0,1,43,4,21,2,0,0,0,1.0,4,0,2,1,9,9,5.15,1.2,8.733333333333333,9.633333333333333,4.383333333333334,4.2,1.8833333333333333,4.016666666666667,2.783333333333333,10.266666666666667,8.3,1.55,3.6666666666666665,2.466666666666667
994686,2017-06-15,5.183333333333334,0,41,2,15,3,0,0,0,1.0,4,1,2,1,2,7,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334,5.3,5.566666666666666,7.15,7.595833333333332,6.716666666666668
994686,2017-06-16,6.583333333333332,0,41,2,16,4,0,1,0,1.0,4,1,2,1,2,7,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334,5.3,5.566666666666666,7.15,7.595833333333332
994686,2017-06-17,8.595833333333333,0,41,2,17,5,1,1,0,1.0,4,1,2,1,2,7,6.583333333333332,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334,5.3,5.566666666666666,7.15
994686,2017-06-18,5.066666666666666,0,41,2,18,6,1,0,1,1.0,4,1,2,1,2,7,8.595833333333333,6.583333333333332,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334,5.3,5.566666666666666
994686,2017-06-19,6.383333333333334,0,41,2,19,0,0,0,1,1.0,4,1,2,1,2,7,5.066666666666666,8.595833333333333,6.583333333333332,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334,5.3
994686,2017-06-20,0.0,0,41,2,20,1,0,0,0,1.0,4,1,2,1,2,7,6.383333333333334,5.066666666666666,8.595833333333333,6.583333333333332,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668,5.433333333333334
994686,2017-06-21,8.058333333333334,0,41,2,21,2,0,0,0,1.0,4,1,2,1,2,7,0.0,6.383333333333334,5.066666666666666,8.595833333333333,6.583333333333332,5.183333333333334,7.3125,7.133333333333334,4.395833333333333,8.341666666666667,5.7,8.079166666666667,7.383333333333334,7.166666666666668
994947,2017-06-15,1.3,1,38,4,15,3,0,0,0,0.0,3,0,1,1,9,4,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332,4.8,0.0,8.75,5.7666666666666675,0.5958333333333333
994947,2017-06-16,5.416666666666668,1,38,4,16,4,0,1,0,0.0,3,0,1,1,9,4,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332,4.8,0.0,8.75,5.7666666666666675
994947,2017-06-17,7.7666666666666675,1,38,4,17,5,1,1,0,0.0,3,0,1,1,9,4,5.416666666666668,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332,4.8,0.0,8.75
994947,2017-06-18,8.25,1,38,4,18,6,1,0,1,0.0,3,0,1,1,9,4,7.7666666666666675,5.416666666666668,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332,4.8,0.0
994947,2017-06-19,1.3333333333333333,1,38,4,19,0,0,0,1,0.0,3,0,1,1,9,4,8.25,7.7666666666666675,5.416666666666668,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332,4.8
994947,2017-06-20,4.066666666666666,1,38,4,20,1,0,0,0,0.0,3,0,1,1,9,4,1.3333333333333333,8.25,7.7666666666666675,5.416666666666668,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333,1.9833333333333332
994947,2017-06-21,1.4458333333333333,1,38,4,21,2,0,0,0,0.0,3,0,1,1,9,4,4.066666666666666,1.3333333333333333,8.25,7.7666666666666675,5.416666666666668,1.3,5.325,3.0,3.3,0.0,6.966666666666668,4.883333333333334,2.3,1.8958333333333333
995065,2017-06-15,6.666666666666668,1,26,2,15,3,0,0,0,0.0,2,1,3,1,7,2,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334,10.816666666666665,6.216666666666668,8.566666666666666,7.183333333333334,10.3
995065,2017-06-16,6.8,1,26,2,16,4,0,1,0,0.0,2,1,3,1,7,2,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334,10.816666666666665,6.216666666666668,8.566666666666666,7.183333333333334
995065,2017-06-17,10.870833333333335,1,26,2,17,5,1,1,0,0.0,2,1,3,1,7,2,6.8,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334,10.816666666666665,6.216666666666668,8.566666666666666
995065,2017-06-18,10.133333333333333,1,26,2,18,6,1,0,1,0.0,2,1,3,1,7,2,10.870833333333335,6.8,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334,10.816666666666665,6.216666666666668
995065,2017-06-19,6.716666666666668,1,26,2,19,0,0,0,1,0.0,2,1,3,1,7,2,10.133333333333333,10.870833333333335,6.8,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334,10.816666666666665
995065,2017-06-20,9.95,1,26,2,20,1,0,0,0,0.0,2,1,3,1,7,2,6.716666666666668,10.133333333333333,10.870833333333335,6.8,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325,8.645833333333334
995065,2017-06-21,0.0,1,26,2,21,2,0,0,0,0.0,2,1,3,1,7,2,9.95,6.716666666666668,10.133333333333333,10.870833333333335,6.8,6.666666666666668,8.833333333333334,7.5,8.633333333333333,7.816666666666666,10.366666666666667,8.366666666666667,7.066666666666666,6.7333333333333325
996072,2017-06-15,9.05,1,28,1,15,3,0,0,0,0.0,2,1,3,1,6,1,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333,9.783333333333333,8.316666666666666,7.633333333333334,7.7333333333333325,6.866666666666666
996072,2017-06-16,6.595833333333332,1,28,1,16,4,0,1,0,0.0,2,1,3,1,6,1,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333,9.783333333333333,8.316666666666666,7.633333333333334,7.7333333333333325
996072,2017-06-17,11.095833333333333,1,28,1,17,5,1,1,0,0.0,2,1,3,1,6,1,6.595833333333332,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333,9.783333333333333,8.316666666666666,7.633333333333334
996072,2017-06-18,8.15,1,28,1,18,6,1,0,1,0.0,2,1,3,1,6,1,11.095833333333333,6.595833333333332,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333,9.783333333333333,8.316666666666666
996072,2017-06-19,6.9833333333333325,1,28,1,19,0,0,0,1,0.0,2,1,3,1,6,1,8.15,11.095833333333333,6.595833333333332,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333,9.783333333333333
996072,2017-06-20,6.783333333333332,1,28,1,20,1,0,0,0,0.0,2,1,3,1,6,1,6.9833333333333325,8.15,11.095833333333333,6.595833333333332,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333,10.633333333333333
996072,2017-06-21,9.483333333333333,1,28,1,21,2,0,0,0,0.0,2,1,3,1,6,1,6.783333333333332,6.9833333333333325,8.15,11.095833333333333,6.595833333333332,9.05,10.533333333333333,9.066666666666666,6.5166666666666675,0.0,8.866666666666667,10.4,10.1625,9.733333333333333
996455,2017-06-15,6.9625,1,23,1,15,3,0,0,0,0.0,2,1,3,1,6,1,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665,9.383333333333333,9.383333333333333,7.15,8.6,7.4625
996455,2017-06-16,10.633333333333333,1,23,1,16,4,0,1,0,0.0,2,1,3,1,6,1,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665,9.383333333333333,9.383333333333333,7.15,8.6
996455,2017-06-17,7.083333333333332,1,23,1,17,5,1,1,0,0.0,2,1,3,1,6,1,10.633333333333333,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665,9.383333333333333,9.383333333333333,7.15
996455,2017-06-18,9.216666666666667,1,23,1,18,6,1,0,1,0.0,2,1,3,1,6,1,7.083333333333332,10.633333333333333,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665,9.383333333333333,9.383333333333333
996455,2017-06-19,8.083333333333334,1,23,1,19,0,0,0,1,0.0,2,1,3,1,6,1,9.216666666666667,7.083333333333332,10.633333333333333,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665,9.383333333333333
996455,2017-06-20,7.916666666666668,1,23,1,20,1,0,0,0,0.0,2,1,3,1,6,1,8.083333333333334,9.216666666666667,7.083333333333332,10.633333333333333,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45,10.879166666666665
996455,2017-06-21,11.283333333333333,1,23,1,21,2,0,0,0,0.0,2,1,3,1,6,1,7.916666666666668,8.083333333333334,9.216666666666667,7.083333333333332,10.633333333333333,6.9625,10.7125,8.3,10.316666666666666,9.15,9.4,7.1125,6.866666666666666,10.45
996685,2017-06-15,0.0,1,21,1,15,3,0,0,0,0.0,2,0,1,0,6,1,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667,3.3833333333333333,0.0,0.0,3.7,0.0
996685,2017-06-16,5.333333333333333,1,21,1,16,4,0,1,0,0.0,2,0,1,0,6,1,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667,3.3833333333333333,0.0,0.0,3.7
996685,2017-06-17,0.0,1,21,1,17,5,1,1,0,0.0,2,0,1,0,6,1,5.333333333333333,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667,3.3833333333333333,0.0,0.0
996685,2017-06-18,0.0,1,21,1,18,6,1,0,1,0.0,2,0,1,0,6,1,0.0,5.333333333333333,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667,3.3833333333333333,0.0
996685,2017-06-19,0.0,1,21,1,19,0,0,0,1,0.0,2,0,1,0,6,1,0.0,0.0,5.333333333333333,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667,3.3833333333333333
996685,2017-06-20,0.0,1,21,1,20,1,0,0,0,0.0,2,0,1,0,6,1,0.0,0.0,0.0,5.333333333333333,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667,4.529166666666667
996685,2017-06-21,4.508333333333334,1,21,1,21,2,0,0,0,0.0,2,0,1,0,6,1,0.0,0.0,0.0,0.0,5.333333333333333,0.0,5.583333333333332,4.0,2.15,0.0,0.0,6.15,0.0,4.266666666666667
996799,2017-06-15,4.233333333333333,0,32,4,15,3,0,0,0,0.0,3,0,1,1,4,4,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667,5.083333333333333,0.9,1.5,3.2,3.2333333333333334
996799,2017-06-16,3.25,0,32,4,16,4,0,1,0,0.0,3,0,1,1,4,4,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667,5.083333333333333,0.9,1.5,3.2
996799,2017-06-17,5.333333333333333,0,32,4,17,5,1,1,0,0.0,3,0,1,1,4,4,3.25,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667,5.083333333333333,0.9,1.5
996799,2017-06-18,4.995833333333334,0,32,4,18,6,1,0,1,0.0,3,0,1,1,4,4,5.333333333333333,3.25,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667,5.083333333333333,0.9
996799,2017-06-19,5.195833333333334,0,32,4,19,0,0,0,1,0.0,3,0,1,1,4,4,4.995833333333334,5.333333333333333,3.25,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667,5.083333333333333
996799,2017-06-20,0.0,0,32,4,20,1,0,0,0,0.0,3,0,1,1,4,4,5.195833333333334,4.995833333333334,5.333333333333333,3.25,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05,4.329166666666667
996799,2017-06-21,4.0,0,32,4,21,2,0,0,0,0.0,3,0,1,1,4,4,0.0,5.195833333333334,4.995833333333334,5.333333333333333,3.25,4.233333333333333,4.666666666666667,5.283333333333333,1.7083333333333333,5.366666666666666,5.65,4.945833333333334,4.245833333333334,1.05
997057,2017-06-15,10.45,1,29,0,15,3,0,0,0,0.0,2,1,3,1,5,0,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668,10.083333333333334,8.85,8.816666666666666,8.016666666666667,10.316666666666666
997057,2017-06-16,7.966666666666668,1,29,0,16,4,0,1,0,0.0,2,1,3,1,5,0,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668,10.083333333333334,8.85,8.816666666666666,8.016666666666667
997057,2017-06-17,10.0,1,29,0,17,5,1,1,0,0.0,2,1,3,1,5,0,7.966666666666668,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668,10.083333333333334,8.85,8.816666666666666
997057,2017-06-18,7.15,1,29,0,18,6,1,0,1,0.0,2,1,3,1,5,0,10.0,7.966666666666668,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668,10.083333333333334,8.85
997057,2017-06-19,5.816666666666666,1,29,0,19,0,0,0,1,0.0,2,1,3,1,5,0,7.15,10.0,7.966666666666668,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668,10.083333333333334
997057,2017-06-20,9.25,1,29,0,20,1,0,0,0,0.0,2,1,3,1,5,0,5.816666666666666,7.15,10.0,7.966666666666668,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668,7.216666666666668
997057,2017-06-21,5.479166666666668,1,29,0,21,2,0,0,0,0.0,2,1,3,1,5,0,9.25,5.816666666666666,7.15,10.0,7.966666666666668,10.45,6.15,10.179166666666667,7.5166666666666675,5.9833333333333325,8.4,6.183333333333334,0.0,6.966666666666668
997190,2017-06-15,0.0,0,20,0,15,3,0,0,0,0.0,2,0,0,0,0,0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0,3.083333333333333,1.9166666666666667,1.9166666666666667,2.6666666666666665,3.083333333333333
997190,2017-06-16,2.0125,0,20,0,16,4,0,1,0,0.0,2,0,0,0,0,0,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0,3.083333333333333,1.9166666666666667,1.9166666666666667,2.6666666666666665
997190,2017-06-17,0.9,0,20,0,17,5,1,1,0,0.0,2,0,0,0,0,0,2.0125,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0,3.083333333333333,1.9166666666666667,1.9166666666666667
997190,2017-06-18,1.4666666666666666,0,20,0,18,6,1,0,1,0.0,2,0,0,0,0,0,0.9,2.0125,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0,3.083333333333333,1.9166666666666667
997190,2017-06-19,0.8958333333333334,0,20,0,19,0,0,0,1,0.0,2,0,0,0,0,0,1.4666666666666666,0.9,2.0125,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0,3.083333333333333
997190,2017-06-20,1.4166666666666667,0,20,0,20,1,0,0,0,0.0,2,0,0,0,0,0,0.8958333333333334,1.4666666666666666,0.9,2.0125,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45,0.0
997190,2017-06-21,0.8625,0,20,0,21,2,0,0,0,0.0,2,0,0,0,0,0,1.4166666666666667,0.8958333333333334,1.4666666666666666,0.9,2.0125,0.0,2.9833333333333334,1.7166666666666666,2.716666666666667,0.9,0.6333333333333333,2.1,0.0,4.45
997500,2017-06-15,8.033333333333333,1,54,1,15,3,0,0,0,1.0,5,1,2,1,6,6,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333,4.816666666666666,0.0,5.55,4.983333333333333,8.345833333333333
997500,2017-06-16,6.366666666666666,1,54,1,16,4,0,1,0,1.0,5,1,2,1,6,6,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333,4.816666666666666,0.0,5.55,4.983333333333333
997500,2017-06-17,7.866666666666666,1,54,1,17,5,1,1,0,1.0,5,1,2,1,6,6,6.366666666666666,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333,4.816666666666666,0.0,5.55
997500,2017-06-18,0.0,1,54,1,18,6,1,0,1,1.0,5,1,2,1,6,6,7.866666666666666,6.366666666666666,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333,4.816666666666666,0.0
997500,2017-06-19,4.366666666666666,1,54,1,19,0,0,0,1,1.0,5,1,2,1,6,6,0.0,7.866666666666666,6.366666666666666,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333,4.816666666666666
997500,2017-06-20,5.8625,1,54,1,20,1,0,0,0,1.0,5,1,2,1,6,6,4.366666666666666,0.0,7.866666666666666,6.366666666666666,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334,4.283333333333333
997500,2017-06-21,7.695833333333334,1,54,1,21,2,0,0,0,1.0,5,1,2,1,6,6,5.8625,4.366666666666666,0.0,7.866666666666666,6.366666666666666,8.033333333333333,4.166666666666667,7.1416666666666675,5.7125,0.0,8.483333333333333,3.4,7.1416666666666675,6.433333333333334
997510,2017-06-15,0.0,1,61,3,15,3,0,0,0,1.0,6,1,2,1,8,8,4.266666666666667,7.666666666666668,7.916666666666668,6.416666666666668,4.383333333333334,6.533333333333332,4.9,7.9833333333333325,6.05,4.016666666666667,4.75,4.433333333333334,7.979166666666668,6.3
997510,2017-06-16,8.066666666666666,1,61,3,16,4,0,1,0,1.0,6,1,2,1,8,8,0.0,4.266666666666667,7.666666666666668,7.916666666666668,6.416666666666668,4.383333333333334,6.533333333333332,4.9,7.9833333333333325,6.05,4.016666666666667,4.75,4.433333333333334,7.979166666666668
997510,2017-06-17,7.966666666666668,1,61,3,17,5,1,1,0,1.0,6,1,2,1,8,8,8.066666666666666,0.0,4.266666666666667,7.666666666666668,7.916666666666668,6.416666666666668,4.383333333333334,6.533333333333332,4.9,7.9833333333333325,6.05,4.016666666666667,4.75,4.433333333333334
997510,2017-06-18,3.8333333333333335,1,61,3,18,6,1,0,1,1.0,6,1,2,1,8,8,7.966666666666668,8.066666666666666,0.0,4.266666666666667,7.666666666666668,7.916666666666668,6.416666666666668,4.383333333333334,6.533333333333332,4.9,7.9833333333333325,6.05,4.016666666666667,4.75
997510,2017-06-19,5.5125,1,61,3,19,0,0,0,1,1.0,6,1,2,1,8,8,3.8333333333333335,7.966666666666668,8.066666666666666,0.0,4.266666666666667,7.666666666666668,7.916666666666668,6.416666666666668,4.383333333333334,6.533333333333332,4.9,7.9833333333333325,6.05,4.016666666666667
