driver_id,day,online_hours,date
988804,7,2.6083333333333334,2017-06-07
988804,8,1.4833333333333334,2017-06-08
988804,9,3.8125,2017-06-09
988804,12,6.016666666666667,2017-06-12
988804,13,5.983333333333333,2017-06-13
988804,14,4.866666666666666,2017-06-14
988804,16,4.25,2017-06-16
988804,19,2.15,2017-06-19
988804,20,4.55,2017-06-20
988804,21,4.533333333333333,2017-06-21
989420,1,1.25,2017-06-01
989420,2,0.31666666666666665,2017-06-02
989420,6,0.9,2017-06-06
989420,7,0.6666666666666666,2017-06-07
989420,8,4.15,2017-06-08
989420,9,4.45,2017-06-09
989420,13,2.1,2017-06-13
989420,14,3.25,2017-06-14
989420,15,2.8833333333333333,2017-06-15
989420,16,3.2666666666666666,2017-06-16
989420,19,2.3833333333333333,2017-06-19
989420,20,0.7833333333333333,2017-06-20
989576,1,7.2,2017-06-01
989576,2,6.783333333333333,2017-06-02
989576,3,5.733333333333333,2017-06-03
989576,4,7.166666666666667,2017-06-04
989576,5,7.066666666666666,2017-06-05
989576,6,5.8,2017-06-06
989576,7,4.966666666666667,2017-06-07
989576,8,4.966666666666667,2017-06-08
989576,9,5.95,2017-06-09
989576,10,4.729166666666667,2017-06-10
989576,11,4.8,2017-06-11
989576,12,4.216666666666667,2017-06-12
989576,13,5.05,2017-06-13
989576,14,4.25,2017-06-14
989576,15,5.133333333333334,2017-06-15
989576,16,4.233333333333333,2017-06-16
989576,17,4.216666666666667,2017-06-17
989576,18,7.033333333333333,2017-06-18
989576,19,4.3,2017-06-19
989576,20,4.066666666666666,2017-06-20
989576,21,7.3625,2017-06-21
990056,1,3.345833333333333,2017-06-01
990056,2,3.2,2017-06-02
990056,3,3.0,2017-06-03
990056,4,2.2125,2017-06-04
990056,7,2.3,2017-06-07
990056,8,2.4833333333333334,2017-06-08
990056,9,2.35,2017-06-09
990056,10,2.65,2017-06-10
990056,11,3.2666666666666666,2017-06-11
990056,12,2.8833333333333333,2017-06-12
990056,13,1.95,2017-06-13
990056,14,2.2,2017-06-14
990056,16,0.9,2017-06-16
990056,17,1.1,2017-06-17
990056,18,0.9833333333333333,2017-06-18
990056,19,4.616666666666666,2017-06-19
990056,20,4.616666666666666,2017-06-20
990056,21,1.1791666666666667,2017-06-21
990291,1,3.45,2017-06-01
990291,2,2.85,2017-06-02
990291,3,3.95,2017-06-03
990291,4,7.45,2017-06-04
990291,5,4.05,2017-06-05
990291,6,4.216666666666667,2017-06-06
990291,7,0.38333333333333336,2017-06-07
990291,8,3.6666666666666665,2017-06-08
990291,9,0.85,2017-06-09
990291,11,8.5125,2017-06-11
990291,12,2.55,2017-06-12
990291,13,4.833333333333333,2017-06-13
990291,14,1.1166666666666667,2017-06-14
990291,15,1.5916666666666666,2017-06-15
990291,16,0.8791666666666667,2017-06-16
990291,17,7.333333333333333,2017-06-17
990291,18,8.666666666666666,2017-06-18
990291,19,2.279166666666667,2017-06-19
990291,20,4.416666666666667,2017-06-20
990291,21,5.183333333333334,2017-06-21
990558,1,0.5666666666666667,2017-06-01
990558,2,0.95,2017-06-02
990558,5,1.9458333333333333,2017-06-05
990558,6,5.4,2017-06-06
990558,7,4.895833333333333,2017-06-07
990558,8,2.2,2017-06-08
990558,9,1.3833333333333333,2017-06-09
990558,12,0.49583333333333335,2017-06-12
990558,13,2.129166666666667,2017-06-13
990558,14,1.3791666666666667,2017-06-14
990558,15,4.783333333333333,2017-06-15
990558,16,0.9291666666666667,2017-06-16
990558,19,5.533333333333333,2017-06-19
990558,20,5.25,2017-06-20
990558,21,3.7,2017-06-21
990745,1,2.9,2017-06-01
990745,2,5.95,2017-06-02
990745,6,2.066666666666667,2017-06-06
990745,7,3.066666666666667,2017-06-07
990745,8,4.566666666666666,2017-06-08
990745,9,1.8666666666666667,2017-06-09
990745,13,3.1958333333333333,2017-06-13
990745,14,5.4,2017-06-14
990745,15,3.066666666666667,2017-06-15
990745,16,2.7666666666666666,2017-06-16
990745,20,5.283333333333333,2017-06-20
990745,21,3.779166666666667,2017-06-21
990790,1,1.6666666666666667,2017-06-01
990790,2,3.908333333333333,2017-06-02
990790,3,5.666666666666667,2017-06-03
990790,4,4.845833333333333,2017-06-04
990790,5,3.4166666666666665,2017-06-05
990790,6,2.966666666666667,2017-06-06
990790,7,2.933333333333333,2017-06-07
990790,8,4.6625,2017-06-08
990790,9,4.516666666666667,2017-06-09
990790,10,6.966666666666667,2017-06-10
990790,11,5.2,2017-06-11
990790,12,2.9166666666666665,2017-06-12
990790,13,2.033333333333333,2017-06-13
990790,15,1.8166666666666667,2017-06-15
990790,16,2.533333333333333,2017-06-16
990790,17,7.866666666666666,2017-06-17
990790,18,6.366666666666666,2017-06-18
990790,19,1.8166666666666667,2017-06-19
990790,20,2.0125,2017-06-20
990790,21,2.1666666666666665,2017-06-21
990839,1,3.1125,2017-06-01
990839,2,3.066666666666667,2017-06-02
990839,3,3.3,2017-06-03
990839,4,5.133333333333334,2017-06-04
990839,5,1.8833333333333333,2017-06-05
990839,6,2.1458333333333335,2017-06-06
990839,7,3.1666666666666665,2017-06-07
990839,8,2.2666666666666666,2017-06-08
990839,9,1.1666666666666667,2017-06-09
990839,10,6.279166666666667,2017-06-10
990839,11,4.883333333333334,2017-06-11
990839,12,4.516666666666667,2017-06-12
990839,13,4.008333333333334,2017-06-13
990839,14,3.05,2017-06-14
990839,15,4.433333333333334,2017-06-15
990839,16,2.0,2017-06-16
990839,17,5.95,2017-06-17
990839,18,6.533333333333333,2017-06-18
990839,20,3.6666666666666665,2017-06-20
990839,21,4.05,2017-06-21
991601,1,3.975,2017-06-01
991601,2,4.9,2017-06-02
991601,5,3.7291666666666665,2017-06-05
991601,6,0.4,2017-06-06
991601,8,1.6333333333333333,2017-06-08
991601,9,0.45,2017-06-09
991601,12,2.1666666666666665,2017-06-12
991601,13,5.25,2017-06-13
991601,14,1.9666666666666666,2017-06-14
991601,15,1.05,2017-06-15
991601,16,0.8666666666666667,2017-06-16
991601,19,2.65,2017-06-19
991601,20,4.7,2017-06-20
991601,21,4.616666666666666,2017-06-21
991708,1,6.266666666666667,2017-06-01
991708,2,8.075,2017-06-02
991708,3,1.8833333333333333,2017-06-03
991708,5,7.516666666666667,2017-06-05
991708,7,8.033333333333333,2017-06-07
991708,8,7.0,2017-06-08
991708,9,6.729166666666667,2017-06-09
991708,12,8.329166666666667,2017-06-12
991708,13,0.2833333333333333,2017-06-13
991708,14,6.516666666666667,2017-06-14
991708,15,8.829166666666667,2017-06-15
991708,16,0.5333333333333333,2017-06-16
991708,19,7.283333333333333,2017-06-19
991708,21,8.216666666666667,2017-06-21
991740,1,7.608333333333333,2017-06-01
991740,2,7.233333333333333,2017-06-02
991740,3,6.25,2017-06-03
991740,4,6.683333333333334,2017-06-04
991740,5,7.4,2017-06-05
991740,6,8.9125,2017-06-06
991740,7,8.183333333333334,2017-06-07
991740,8,8.795833333333333,2017-06-08
991740,9,9.8125,2017-06-09
991740,10,1.4166666666666667,2017-06-10
991740,11,7.5,2017-06-11
991740,12,8.295833333333333,2017-06-12
991740,13,0.16666666666666666,2017-06-13
991740,14,7.5,2017-06-14
991740,15,7.316666666666666,2017-06-15
991740,16,8.145833333333334,2017-06-16
991740,17,8.525,2017-06-17
991740,18,8.554166666666667,2017-06-18
991740,19,7.158333333333333,2017-06-19
991740,20,7.283333333333333,2017-06-20
991740,21,7.2,2017-06-21
992438,1,9.9,2017-06-01
992438,2,7.8625,2017-06-02
992438,3,7.916666666666667,2017-06-03
992438,4,10.733333333333333,2017-06-04
992438,5,10.333333333333334,2017-06-05
992438,6,10.566666666666666,2017-06-06
992438,7,10.1,2017-06-07
992438,8,5.733333333333333,2017-06-08
992438,9,8.341666666666667,2017-06-09
992438,10,7.45,2017-06-10
992438,11,8.433333333333334,2017-06-11
992438,12,6.945833333333334,2017-06-12
992438,13,8.216666666666667,2017-06-13
992438,14,10.3,2017-06-14
992438,15,7.55,2017-06-15
992438,16,9.35,2017-06-16
992438,17,8.6,2017-06-17
992438,18,8.5,2017-06-18
992438,19,10.066666666666666,2017-06-19
992438,21,7.325,2017-06-21
992581,1,4.629166666666666,2017-06-01
992581,2,0.8166666666666667,2017-06-02
992581,5,5.033333333333333,2017-06-05
992581,6,2.6958333333333333,2017-06-06
992581,7,3.1666666666666665,2017-06-07
992581,8,4.483333333333333,2017-06-08
992581,12,2.55,2017-06-12
992581,13,3.0,2017-06-13
992581,14,3.3333333333333335,2017-06-14
992581,15,4.95,2017-06-15
992581,16,2.4458333333333333,2017-06-16
992581,19,3.595833333333333,2017-06-19
992581,20,1.3833333333333333,2017-06-20
992581,21,0.6833333333333333,2017-06-21
992795,1,4.7,2017-06-01
992795,2,8.283333333333333,2017-06-02
992795,3,8.416666666666666,2017-06-03
992795,5,4.866666666666666,2017-06-05
992795,6,7.883333333333334,2017-06-06
992795,7,4.233333333333333,2017-06-07
992795,8,5.845833333333333,2017-06-08
992795,9,4.0,2017-06-09
992795,10,8.266666666666667,2017-06-10
992795,12,7.45,2017-06-12
992795,13,3.533333333333333,2017-06-13
992795,14,6.8125,2017-06-14
992795,15,8.116666666666667,2017-06-15
992795,16,7.833333333333333,2017-06-16
992795,17,7.033333333333333,2017-06-17
992795,19,5.4,2017-06-19
992795,20,5.029166666666667,2017-06-20
992795,21,6.666666666666667,2017-06-21
992893,1,1.1333333333333333,2017-06-01
992893,2,1.2291666666666667,2017-06-02
992893,5,2.1333333333333333,2017-06-05
992893,6,0.7333333333333333,2017-06-06
992893,7,4.133333333333334,2017-06-07
992893,8,0.5958333333333333,2017-06-08
992893,9,1.6166666666666667,2017-06-09
992893,12,1.0166666666666666,2017-06-12
992893,13,3.783333333333333,2017-06-13
992893,14,1.6,2017-06-14
992893,15,4.35,2017-06-15
992893,16,4.033333333333333,2017-06-16
992893,20,2.8,2017-06-20
992893,21,2.1,2017-06-21
992909,1,3.8,2017-06-01
992909,2,2.2666666666666666,2017-06-02
992909,3,8.133333333333333,2017-06-03
992909,4,6.733333333333333,2017-06-04
992909,6,5.383333333333334,2017-06-06
992909,7,1.0958333333333334,2017-06-07
992909,8,2.316666666666667,2017-06-08
992909,9,1.1833333333333333,2017-06-09
992909,10,6.770833333333333,2017-06-10
992909,11,9.7,2017-06-11
992909,14,4.5,2017-06-14
992909,15,5.783333333333333,2017-06-15
992909,16,3.8833333333333333,2017-06-16
992909,17,5.9,2017-06-17
992909,18,6.529166666666667,2017-06-18
992909,19,1.55,2017-06-19
992909,20,2.4166666666666665,2017-06-20
992909,21,5.758333333333334,2017-06-21
993628,2,5.633333333333334,2017-06-02
993628,3,6.4625,2017-06-03
993628,5,4.829166666666667,2017-06-05
993628,6,0.95,2017-06-06
993628,7,1.9666666666666666,2017-06-07
993628,8,1.2166666666666666,2017-06-08
993628,9,3.066666666666667,2017-06-09
993628,10,8.195833333333333,2017-06-10
993628,12,2.683333333333333,2017-06-12
993628,13,0.9791666666666666,2017-06-13
993628,14,2.066666666666667,2017-06-14
993628,15,1.4833333333333334,2017-06-15
993628,16,4.283333333333333,2017-06-16
993628,17,10.033333333333333,2017-06-17
993628,19,3.783333333333333,2017-06-19
993628,20,2.8958333333333335,2017-06-20
993667,1,4.133333333333334,2017-06-01
993667,2,1.45,2017-06-02
993667,5,3.066666666666667,2017-06-05
993667,6,2.7333333333333334,2017-06-06
993667,7,4.816666666666666,2017-06-07
993667,8,3.8,2017-06-08
993667,9,2.9166666666666665,2017-06-09
993667,12,2.316666666666667,2017-06-12
993667,13,1.4958333333333333,2017-06-13
993667,14,1.6458333333333333,2017-06-14
993667,15,2.8625,2017-06-15
993667,16,0.8833333333333333,2017-06-16
993667,19,1.1166666666666667,2017-06-19
993667,21,1.2,2017-06-21
993947,1,0.6125,2017-06-01
993947,2,4.15,2017-06-02
993947,4,8.516666666666667,2017-06-04
993947,5,2.6166666666666667,2017-06-05
993947,6,1.3,2017-06-06
993947,7,0.95,2017-06-07
993947,8,1.1833333333333333,2017-06-08
993947,9,0.7166666666666667,2017-06-09
993947,11,6.3,2017-06-11
993947,12,3.716666666666667,2017-06-12
993947,13,3.75,2017-06-13
993947,14,3.933333333333333,2017-06-14
993947,15,3.316666666666667,2017-06-15
993947,16,2.966666666666667,2017-06-16
993947,18,7.616666666666666,2017-06-18
993947,19,4.266666666666667,2017-06-19
993947,20,3.9791666666666665,2017-06-20
993947,21,4.6,2017-06-21
994027,1,7.95,2017-06-01
994027,2,6.45,2017-06-02
994027,3,8.2125,2017-06-03
994027,4,5.908333333333333,2017-06-04
994027,5,8.15,2017-06-05
994027,6,6.4125,2017-06-06
994027,7,5.1625,2017-06-07
994027,8,7.133333333333334,2017-06-08
994027,9,8.5625,2017-06-09
994027,10,5.566666666666666,2017-06-10
994027,12,5.1,2017-06-12
994027,13,6.983333333333333,2017-06-13
994027,14,8.45,2017-06-14
994027,15,7.933333333333334,2017-06-15
994027,16,8.129166666666666,2017-06-16
994027,17,5.483333333333333,2017-06-17
994027,18,5.316666666666666,2017-06-18
994027,19,5.266666666666667,2017-06-19
994027,20,8.466666666666667,2017-06-20
994027,21,8.429166666666667,2017-06-21
994027,22,0.0,2017-06-22
994130,1,7.116666666666666,2017-06-01
994130,2,7.333333333333333,2017-06-02
994130,3,5.65,2017-06-03
994130,5,5.145833333333333,2017-06-05
994130,6,4.916666666666667,2017-06-06
994130,7,3.9,2017-06-07
994130,8,7.925,2017-06-08
994130,9,7.9125,2017-06-09
994130,10,4.216666666666667,2017-06-10
994130,12,7.1,2017-06-12
994130,13,8.4375,2017-06-13
994130,14,5.733333333333333,2017-06-14
994130,16,6.25,2017-06-16
994130,17,7.9,2017-06-17
994130,19,8.0625,2017-06-19
994130,20,4.216666666666667,2017-06-20
994130,21,3.2125,2017-06-21
994359,1,0.7666666666666667,2017-06-01
994359,2,4.833333333333333,2017-06-02
994359,5,3.066666666666667,2017-06-05
994359,6,1.4166666666666667,2017-06-06
994359,7,5.383333333333334,2017-06-07
994359,8,2.9166666666666665,2017-06-08
994359,9,3.9125,2017-06-09
994359,12,2.9833333333333334,2017-06-12
994359,14,2.1333333333333333,2017-06-14
994359,15,1.5,2017-06-15
994359,16,3.316666666666667,2017-06-16
994359,19,3.533333333333333,2017-06-19
994359,20,3.9166666666666665,2017-06-20
994359,21,5.216666666666667,2017-06-21
994427,1,3.683333333333333,2017-06-01
994427,2,2.2958333333333334,2017-06-02
994427,5,3.9166666666666665,2017-06-05
994427,6,0.5,2017-06-06
994427,8,5.25,2017-06-08
994427,9,4.133333333333334,2017-06-09
994427,12,5.55,2017-06-12
994427,13,0.25,2017-06-13
994427,15,2.1333333333333333,2017-06-15
994427,16,1.3,2017-06-16
994427,19,1.7333333333333334,2017-06-19
994427,20,3.8333333333333335,2017-06-20
994489,1,4.9,2017-06-01
994489,2,1.7666666666666666,2017-06-02
994489,5,2.3333333333333335,2017-06-05
994489,7,3.3666666666666667,2017-06-07
994489,8,5.366666666666666,2017-06-08
994489,9,1.0833333333333333,2017-06-09
994489,12,2.966666666666667,2017-06-12
994489,14,1.8333333333333333,2017-06-14
994489,15,3.716666666666667,2017-06-15
994489,16,3.0166666666666666,2017-06-16
994489,19,2.8,2017-06-19
994489,21,3.783333333333333,2017-06-21
994556,1,1.15,2017-06-01
994556,2,5.783333333333333,2017-06-02
994556,5,3.3666666666666667,2017-06-05
994556,7,4.85,2017-06-07
994556,8,5.683333333333334,2017-06-08
994556,9,3.4166666666666665,2017-06-09
994556,12,3.779166666666667,2017-06-12
994556,14,5.983333333333333,2017-06-14
994556,15,6.183333333333334,2017-06-15
994556,16,6.179166666666666,2017-06-16
994556,19,4.75,2017-06-19
994556,21,5.2625,2017-06-21
994609,1,1.9,2017-06-01
994609,2,3.4125,2017-06-02
994609,3,9.816666666666666,2017-06-03
994609,4,8.9,2017-06-04
994609,5,1.8,2017-06-05
994609,6,1.4333333333333333,2017-06-06
994609,7,2.466666666666667,2017-06-07
994609,8,3.6666666666666665,2017-06-08
994609,9,1.55,2017-06-09
994609,10,8.3,2017-06-10
994609,11,10.266666666666667,2017-06-11
994609,12,2.783333333333333,2017-06-12
994609,13,4.016666666666667,2017-06-13
994609,14,1.8833333333333333,2017-06-14
994609,15,4.2,2017-06-15
994609,16,4.383333333333334,2017-06-16
994609,17,9.633333333333333,2017-06-17
994609,18,8.733333333333333,2017-06-18
994609,19,1.2,2017-06-19
994609,20,5.15,2017-06-20
994686,1,6.716666666666667,2017-06-01
994686,2,7.595833333333333,2017-06-02
994686,3,7.15,2017-06-03
994686,4,5.566666666666666,2017-06-04
994686,5,5.3,2017-06-05
994686,6,5.433333333333334,2017-06-06
994686,7,7.166666666666667,2017-06-07
994686,8,7.383333333333334,2017-06-08
994686,9,8.079166666666667,2017-06-09
994686,10,5.7,2017-06-10
994686,11,8.341666666666667,2017-06-11
994686,12,4.395833333333333,2017-06-12
994686,13,7.133333333333334,2017-06-13
994686,14,7.3125,2017-06-14
994686,15,5.183333333333334,2017-06-15
994686,16,6.583333333333333,2017-06-16
994686,17,8.595833333333333,2017-06-17
994686,18,5.066666666666666,2017-06-18
994686,19,6.383333333333334,2017-06-19
994686,21,8.058333333333334,2017-06-21
994686,22,0.45,2017-06-22
994947,1,0.5958333333333333,2017-06-01
994947,2,5.766666666666667,2017-06-02
994947,3,8.75,2017-06-03
994947,5,4.8,2017-06-05
994947,6,1.9833333333333334,2017-06-06
994947,7,1.8958333333333333,2017-06-07
994947,8,2.3,2017-06-08
994947,9,4.883333333333334,2017-06-09
994947,10,6.966666666666667,2017-06-10
994947,12,3.3,2017-06-12
994947,13,3.0,2017-06-13
994947,14,5.325,2017-06-14
994947,15,1.3,2017-06-15
994947,16,5.416666666666667,2017-06-16
994947,17,7.766666666666667,2017-06-17
994947,18,8.25,2017-06-18
994947,19,1.3333333333333333,2017-06-19
994947,20,4.066666666666666,2017-06-20
994947,21,1.4458333333333333,2017-06-21
995065,1,10.3,2017-06-01
995065,2,7.183333333333334,2017-06-02
995065,3,8.566666666666666,2017-06-03
995065,4,6.216666666666667,2017-06-04
995065,5,10.816666666666666,2017-06-05
995065,6,8.645833333333334,2017-06-06
995065,7,6.733333333333333,2017-06-07
995065,8,7.066666666666666,2017-06-08
995065,9,8.366666666666667,2017-06-09
995065,10,10.366666666666667,2017-06-10
995065,11,7.816666666666666,2017-06-11
995065,12,8.633333333333333,2017-06-12
995065,13,7.5,2017-06-13
995065,14,8.833333333333334,2017-06-14
995065,15,6.666666666666667,2017-06-15
995065,16,6.8,2017-06-16
995065,17,10.870833333333334,2017-06-17
995065,18,10.133333333333333,2017-06-18
995065,19,6.716666666666667,2017-06-19
995065,20,9.95,2017-06-20
996072,1,6.866666666666666,2017-06-01
996072,2,7.733333333333333,2017-06-02
996072,3,7.633333333333334,2017-06-03
996072,4,8.316666666666666,2017-06-04
996072,5,9.783333333333333,2017-06-05
996072,6,10.633333333333333,2017-06-06
996072,7,9.733333333333333,2017-06-07
996072,8,10.1625,2017-06-08
996072,9,10.4,2017-06-09
996072,10,8.866666666666667,2017-06-10
996072,12,6.516666666666667,2017-06-12
996072,13,9.066666666666666,2017-06-13
996072,14,10.533333333333333,2017-06-14
996072,15,9.05,2017-06-15
996072,16,6.595833333333333,2017-06-16
996072,17,11.095833333333333,2017-06-17
996072,18,8.15,2017-06-18
996072,19,6.983333333333333,2017-06-19
996072,20,6.783333333333333,2017-06-20
996072,21,9.483333333333333,2017-06-21
996455,1,7.4625,2017-06-01
996455,2,8.6,2017-06-02
996455,3,7.15,2017-06-03
996455,4,9.383333333333333,2017-06-04
996455,5,9.383333333333333,2017-06-05
996455,6,10.879166666666666,2017-06-06
996455,7,10.45,2017-06-07
996455,8,6.866666666666666,2017-06-08
996455,9,7.1125,2017-06-09
996455,10,9.4,2017-06-10
996455,11,9.15,2017-06-11
996455,12,10.316666666666666,2017-06-12
996455,13,8.3,2017-06-13
996455,14,10.7125,2017-06-14
996455,15,6.9625,2017-06-15
996455,16,10.633333333333333,2017-06-16
996455,17,7.083333333333333,2017-06-17
996455,18,9.216666666666667,2017-06-18
996455,19,8.083333333333334,2017-06-19
996455,20,7.916666666666667,2017-06-20
996455,21,11.283333333333333,2017-06-21
996685,2,3.7,2017-06-02
996685,5,3.3833333333333333,2017-06-05
996685,6,4.529166666666667,2017-06-06
996685,7,4.266666666666667,2017-06-07
996685,9,6.15,2017-06-09
996685,12,2.15,2017-06-12
996685,13,4.0,2017-06-13
996685,14,5.583333333333333,2017-06-14
996685,16,5.333333333333333,2017-06-16
996685,21,4.508333333333334,2017-06-21
996799,1,3.2333333333333334,2017-06-01
996799,2,3.2,2017-06-02
996799,3,1.5,2017-06-03
996799,4,0.9,2017-06-04
996799,5,5.083333333333333,2017-06-05
996799,6,4.329166666666667,2017-06-06
996799,7,1.05,2017-06-07
996799,8,4.245833333333334,2017-06-08
996799,9,4.945833333333334,2017-06-09
996799,10,5.65,2017-06-10
996799,11,5.366666666666666,2017-06-11
996799,12,1.7083333333333333,2017-06-12
996799,13,5.283333333333333,2017-06-13
996799,14,4.666666666666667,2017-06-14
996799,15,4.233333333333333,2017-06-15
